62169,85774,307834
62169,85775,307834
62169,85776,307834
62169,81760,307834
62169,85777,307834
62169,85778,307834
62169,85779,307834
62169,85780,307834
62169,85781,307834
66847,85767,307834
66847,85768,307834
66847,85769,307834
66847,85770,307834
66847,85771,307834
66847,85772,307834
66847,85773,307834
66847,85774,307834
66847,85775,307834
66847,85776,307834
66847,81760,307834
66847,85777,307834
66847,85778,307834
66847,85779,307834
66847,85780,307834
66847,85781,307834
85767,85768,307834
85767,85769,307834
85767,85770,307834
85767,85771,307834
85767,85772,307834
85767,85773,307834
85767,85774,307834
85767,85775,307834
85767,85776,307834
85767,81760,307834
85767,85777,307834
85767,85778,307834
85767,85779,307834
85767,85780,307834
85767,85781,307834
85768,85769,307834
85768,85770,307834
85768,85771,307834
85768,85772,307834
85768,85773,307834
85768,85774,307834
85768,85775,307834
85768,85776,307834
85768,81760,307834
85768,85777,307834
85768,85778,307834
85768,85779,307834
85768,85780,307834
85768,85781,307834
85769,85770,307834
85769,85771,307834
85769,85772,307834
85769,85773,307834
85769,85774,307834
85769,85775,307834
85769,85776,307834
85769,81760,307834
85769,85777,307834
85769,85778,307834
85769,85779,307834
85769,85780,307834
85769,85781,307834
85770,85771,307834
85770,85772,307834
85770,85773,307834
85770,85774,307834
85770,85775,307834
85770,85776,307834
85770,81760,307834
85770,85777,307834
85770,85778,307834
85770,85779,307834
85770,85780,307834
85770,85781,307834
85771,85772,307834
85771,85773,307834
85771,85774,307834
85771,85775,307834
85771,85776,307834
85771,81760,307834
85771,85777,307834
85771,85778,307834
85771,85779,307834
85771,85780,307834
85771,85781,307834
85772,85773,307834
85772,85774,307834
85772,85775,307834
85772,85776,307834
85772,81760,307834
85772,85777,307834
85772,85778,307834
85772,85779,307834
85772,85780,307834
85772,85781,307834
85773,85774,307834
85773,85775,307834
85773,85776,307834
85773,81760,307834
85773,85777,307834
85773,85778,307834
85773,85779,307834
85773,85780,307834
85773,85781,307834
85774,85775,307834
85774,85776,307834
85774,81760,307834
85774,85777,307834
85774,85778,307834
85774,85779,307834
85774,85780,307834
85774,85781,307834
85775,85776,307834
85775,81760,307834
85775,85777,307834
85775,85778,307834
85775,85779,307834
85775,85780,307834
85775,85781,307834
85776,81760,307834
85776,85777,307834
85776,85778,307834
85776,85779,307834
85776,85780,307834
85776,85781,307834
81760,85777,307834
81760,85778,307834
81760,85779,307834
81760,85780,307834
81760,85781,307834
85777,85778,307834
85777,85779,307834
85777,85780,307834
85777,85781,307834
85778,85779,307834
85778,85780,307834
85778,85781,307834
85779,85780,307834
85779,85781,307834
85780,85781,307834
85783,57582,307835
85783,44626,307835
57582,44626,307835
85783,32480,307836
85783,33709,307837
85783,33922,307837
85276,85404,306230
59073,85404,306230
66847,65955,307869
72341,58046,307873
21750,28302,307724
75138,85722,307608
85712,7784,307611
83849,85713,307613
83849,85723,307613
85713,85723,307613
64452,83728,307615
70241,97,307876
83706,13190,307878
66766,46526,307884
66766,9870,307884
46526,9870,307884
40921,85793,307885
40921,85794,307885
85793,85794,307885
82597,83707,307891
81616,15085,307893
81616,9711,307893
15085,9711,307893
69286,46155,307894
69286,67535,307894
46155,67535,307894
25181,78768,307915
25181,65728,307915
78768,65728,307915
67511,81917,303658
67511,82514,303659
82514,66906,303659
84938,83123,303661
83094,85685,307381
83944,59153,307389
44760,85792,307916
85792,60527,307916
41452,64896,307942
5867,15473,307981
5770,14579,307992
5770,25577,307992
14579,25577,307992
66906,76543,307998
82148,59562,289552
85806,76741,308001
5622,112,308005
21197,85808,308013
74319,85808,308013
5001,85820,308014
5001,85823,308014
85820,85823,308014
5001,85821,308015
5001,85822,308015
85820,85821,308015
85820,85822,308015
85821,85822,308015
63719,85813,199246
36243,74728,199246
36243,85813,199246
74728,85810,199246
74728,85811,199246
74728,85812,199246
74728,85813,199246
85810,85813,199246
85811,85813,199246
85812,85813,199246
63719,85815,199249
63719,59192,199251
82095,36010,308025
82908,14804,308028
82485,85814,308030
82486,13510,308031
83326,81724,308032
84254,85834,308043
68470,7784,308075
85828,7784,308075
68469,15920,208001
68470,2320,308080
85828,2320,308080
75712,68545,308102
68545,34544,308102
74324,60920,308104
74324,59178,308104
74324,76401,308104
74324,34544,308104
75712,60920,308104
75712,59178,308104
60920,59178,308104
60920,76401,308104
60920,34544,308104
72386,59178,308104
59178,76401,308104
59178,34544,308104
13514,59178,308106
13514,76401,308106
13514,76484,308106
13514,76382,308106
59178,76484,308106
59178,76382,308106
72386,76382,308106
75712,76382,308106
76401,76484,308106
76401,76382,308106
76484,76382,308106
83990,56191,308116
56191,53458,308116
85833,919,308118
85833,18466,308118
919,18466,308118
84084,65833,308119
34093,85852,308135
85846,5261,308138
85846,1451,308138
85846,115,308138
85846,85848,308138
5261,1451,308138
5261,115,308138
5261,85848,308138
1451,85848,308138
115,85848,308138
56703,57132,308140
56703,48376,308140
57132,48376,308140
48376,62787,308141
48376,76483,308142
50075,76483,308142
60463,76483,308142
53298,85852,308144
72295,57132,308145
72295,75725,308145
72386,57132,308145
72386,75725,308145
57132,57331,308145
57132,49681,308145
57132,75725,308145
57331,75725,308145
64434,77464,308148
77464,57489,308148
1900,15416,279003
9565,43362,279005
9565,51659,279005
43362,51659,279005
64070,71416,308158
69254,85859,308188
67959,81527,308225
63066,81527,308225
81602,85871,308227
22805,85871,308227
85315,85871,308227
81728,85871,308227
94,85874,308229
84348,67915,308239
84348,82145,308239
70386,58492,308240
58492,73058,308240
83855,83854,308245
7514,31055,308247
82361,5973,308255
23727,58982,308260
23727,59960,308260
23727,85882,308260
58982,63472,308260
58982,59960,308260
58982,85882,308260
63472,59960,308260
63472,85882,308260
59960,85882,308260
65587,9553,308268
38489,58775,308218
38489,58776,308218
51613,58775,308218
51613,58776,308218
58775,58776,308218
38489,86117,308219
51613,86117,308219
58775,86117,308219
58776,86117,308219
41775,74324,308156
41775,76494,308156
73875,76428,308156
74324,76494,308156
76494,76428,308156
60920,75748,308157
60920,34093,308157
71416,75748,308157
71416,34093,308157
75748,76430,308157
75748,34093,308157
76430,34093,308157
15984,14951,308284
66843,14951,308284
21699,14951,308284
85860,14951,308285
81601,15984,308286
81601,66843,308286
81601,85860,308286
81601,14951,308286
46954,57648,308322
69177,80751,308232
68026,85885,308234
81495,65833,308330
81495,84780,308334
73174,85852,308335
85852,919,308335
69523,77079,308341
77079,58996,308341
66952,85852,308344
67934,9028,308349
77804,61854,308351
81495,61517,308353
46327,85880,308357
84621,84627,308360
84621,85213,308360
84620,85213,308360
84627,85213,308360
81495,66959,308361
80555,60644,308365
5511,5898,114580
75143,85879,308389
75143,13256,308389
85879,13256,308389
85879,67480,308389
13256,67480,308389
41452,85878,308401
64896,85878,308401
72334,49100,308278
49100,77462,308278
70125,83574,308280
77462,83574,308280
18781,382,308281
18781,40827,308281
382,40827,308281
81912,13363,308422
5359,3048,38024
5359,2746,38025
9352,1129,38028
9352,3041,38028
1129,3041,38028
13043,9892,38030
13043,7226,38032
13043,9231,38036
13043,68268,38036
9231,68268,38036
9892,9231,38038
13043,2128,38041
13043,69891,38041
2128,69891,38041
1032,2492,38044
7217,13044,38045
2434,1933,38060
1933,919,38060
1482,13055,38068
1263,13058,38070
478,11737,38073
13059,72517,38079
130,4917,38088
130,12962,38088
130,2789,38088
130,868,38088
130,10280,38088
130,722,38088
130,7356,38088
1215,4917,38088
1215,12962,38088
1215,2789,38088
1215,868,38088
1215,10280,38088
1215,722,38088
1215,7356,38088
4917,12884,38088
4917,4919,38088
4917,12962,38088
4917,2789,38088
4917,868,38088
4917,10280,38088
4917,722,38088
4917,7356,38088
12884,12962,38088
12884,2789,38088
12884,868,38088
12884,10280,38088
12884,722,38088
12884,7356,38088
4919,12962,38088
4919,2789,38088
4919,868,38088
4919,10280,38088
4919,722,38088
4919,7356,38088
12962,2789,38088
12962,868,38088
12962,10280,38088
12962,722,38088
12962,7356,38088
2789,868,38088
2789,722,38088
2789,7356,38088
868,10280,38088
868,722,38088
868,7356,38088
10280,722,38088
10280,7356,38088
722,7356,38088
130,5349,38089
1215,5349,38089
5349,4917,38089
5349,4919,38089
1185,7421,38127
11800,13065,38152
674,2704,38156
675,2704,38156
9516,13065,38159
9516,16399,38160
84251,84252,308442
60520,33922,308447
60520,33939,308448
15357,85852,308457
85900,66906,308467
85900,69286,308469
1639,4894,308479
64592,53288,308553
64698,8998,308556
69866,16448,308565
65419,15615,188079
65419,13429,188079
15615,13429,188079
34491,70241,308568
5351,36011,308598
5351,86091,308598
36011,86091,308598
5351,26734,308601
72334,44731,290260
72334,80891,290260
44731,79443,290260
44731,53213,290260
44731,80891,290260
44731,49100,290260
79443,53213,290260
79443,80891,290260
79443,49100,290260
53213,80891,290260
53213,49100,290260
80891,49100,290260
23448,63864,290262
23448,27019,290267
72386,73174,290377
72386,82012,290377
73174,82012,290377
60564,66906,290378
60564,919,290378
82712,76741,290379
53389,16534,290381
53389,32635,290381
57132,72296,290383
57132,49120,290383
57132,56286,290383
72296,49120,290383
72296,73145,290383
72296,56286,290383
49120,73145,290383
49120,56286,290383
73145,56286,290383
69768,82757,290780
82757,81912,290780
81441,3553,290783
81441,59879,290784
27126,14616,296054
2354,14616,296054
14616,34113,296054
7638,68836,296057
68836,2354,296057
7638,21193,296059
50272,2354,296061
50272,7200,296061
2354,7200,296061
83016,81912,298141
48654,42955,298995
48654,60625,298995
42955,60625,298995
83990,15793,298997
82597,51873,298998
83990,81770,298999
83990,84151,298999
81770,84151,298999
16371,81912,302914
81989,34377,302916
1870,83159,302917
81989,84777,302918
81989,84778,302918
81989,84779,302918
17334,16203,302918
17334,84777,302918
17334,84778,302918
17334,84779,302918
16203,84777,302918
16203,84778,302918
16203,84779,302918
84777,84778,302918
84777,84779,302918
84778,84779,302918
69523,57048,303395
5854,34020,305194
73875,34093,305197
34093,72386,305197
77438,7841,306867
50154,83762,306869
32393,81912,306871
69286,85554,306872
69286,73559,306872
85554,73559,306872
2582,49318,126082
1884,1959,153502
7781,15480,153507
41684,9182,153515
57720,18903,153517
57720,45084,153517
41684,38493,153522
9233,63641,180120
66529,74545,255173
76655,49741,255176
2604,54678,255829
54678,40868,255829
54678,14806,255829
64916,4643,257406
77247,77248,258304
74319,60345,260602
60345,60546,260602
66854,77573,260603
77572,77575,260605
65153,78950,270005
68611,69713,271343
15917,68903,271344
60676,15917,271345
54926,34729,271346
54926,57784,271346
54926,64793,271346
60886,34729,271346
60886,57784,271346
60886,64793,271346
34729,57784,271346
34729,64793,271346
57784,64793,271346
79312,46207,272192
13180,17074,285699
3055,919,285700
79368,25215,288576
79885,77462,288578
79885,76894,288578
73108,54691,288582
1337,2841,290452
83877,83878,297472
46583,25271,114119
46593,46592,114121
41822,3105,114122
7740,7627,114123
7740,5621,114123
7627,5621,114123
9390,23853,168189
8,2961,168190
61066,54691,168191
34391,10328,187214
65230,65231,187216
67710,11402,203963
26895,54719,203965
62786,13514,203966
62786,54490,203966
62786,60806,203966
62786,16634,203966
13514,65702,203966
13514,54490,203966
13514,16634,203966
65702,54490,203966
65702,60806,203966
65702,16634,203966
54490,60806,203966
54490,16634,203966
60806,16634,203966
48922,2312,203969
48922,41779,203969
48922,43086,203969
44566,15103,216508
44566,60079,216510
41640,48760,230588
823,56485,230591
823,5952,230591
823,72026,230591
56485,5952,230591
56485,72026,230591
5952,72026,230591
72026,2756,230592
2756,5952,230592
823,72027,230593
72046,72051,230759
72046,72052,230759
